Owner,IpStart,IpEnd,Maintainer,LastSeenOn
"TDL2L-AS-AP The Digital Lab 2007 Limited","202.27.247.0","202.27.247.255","","09/01/2026 00:52:48"
"Not routed","202.27.248.0","202.27.249.255","","08/01/2026 00:36:30"
"KEXP-AS-NAME","202.27.250.0","202.27.250.255","","08/01/2026 00:36:30"
"OTAGO-UNIVERSITY-AS-NZ-AP The University of Otago","202.27.239.0","202.27.239.255","","09/01/2026 00:52:48"
"SPARK-NZ Global-Gateway Internet","202.27.255.0","202.27.255.255","","09/01/2026 00:52:48"
"TDL2L-AS-AP The Digital Lab 2007 Limited","202.27.251.0","202.27.251.255","","09/01/2026 00:52:48"
"SPARK-NZ Global-Gateway Internet","202.27.252.0","202.27.252.255","","09/01/2026 00:52:48"
"Not routed","202.27.253.0","202.27.254.255","","09/01/2026 00:52:48"
"THNIC-ASN-AP T.H.NIC Co.,Ltd.","202.28.1.0","202.28.1.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.2.0","202.28.3.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.0.0","202.28.0.255","","09/01/2026 00:52:48"
"KMUTT-AP King Mongkuts University of Technology","202.28.4.0","202.28.7.255","","09/01/2026 00:52:48"
"TRUEINTERNET-AS-AP TRUE INTERNET Co.,Ltd.","202.28.8.0","202.28.15.255","","09/01/2026 00:52:48"
"NIDA-AS-AP Education Network","202.28.16.0","202.28.16.255","","09/01/2026 00:52:48"
"KMITNB-AS-AP King Mongkuts Institute of Technology North Bangkok","202.28.17.0","202.28.17.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.18.0","202.28.22.255","","09/01/2026 00:52:48"
"CMU-TH-AP Chiang Mai University","202.28.24.0","202.28.27.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.23.0","202.28.23.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.28.0","202.28.31.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.36.0","202.28.39.255","","09/01/2026 00:52:48"
"SUT-AS-AP Suranaree University of Technology","202.28.40.0","202.28.43.255","","09/01/2026 00:52:48"
"MSU-TH-AP Mahasarakham University","202.28.32.0","202.28.35.255","","09/01/2026 00:52:48"
"DRU-AS-AP Dhonburi Rajabhat University","202.28.54.0","202.28.54.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.52.0","202.28.53.255","","09/01/2026 00:52:48"
"UBU-AS-AP Ubon Ratchathani University","202.28.48.0","202.28.51.255","","09/01/2026 00:52:48"
"UNINET-AS-MFU Mae Fah Luang University","202.28.44.0","202.28.47.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.61.0","202.28.63.255","","08/01/2026 00:36:30"
"UNINET-AS-AP UNINET-","202.28.57.0","202.28.60.255","","08/01/2026 00:36:30"
"UNINET-AS-AP UNINET-","202.28.55.0","202.28.56.255","","09/01/2026 00:52:48"
"TSU-AS-AP Name: Thaksin University","202.28.64.0","202.28.64.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.76.0","202.28.79.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.82.0","202.28.86.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.65.0","202.28.65.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.87.0","202.28.87.255","","09/01/2026 00:52:48"
"UNINET-AS-SU-AP Silpakorn University","202.28.72.0","202.28.75.255","","09/01/2026 00:52:48"
"SNAKER-AS-AP Ministry of University Affairs","202.28.92.0","202.28.95.255","","09/01/2026 00:52:48"
"WU-TH-AP Walailuk University","202.28.68.0","202.28.71.255","","09/01/2026 00:52:48"
"TSU-AS-AP Name: Thaksin University","202.28.66.0","202.28.67.255","","09/01/2026 00:52:48"
"THAMMASAT-BORDER-AS Thammasat University in thailand","202.28.88.0","202.28.91.255","","09/01/2026 00:52:48"
"PMK-AS-AP Org: Phramongkutklao College of Medicine.","202.28.80.0","202.28.81.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.96.0","202.28.99.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.104.0","202.28.108.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.109.0","202.28.115.255","","09/01/2026 00:52:48"
"STOU-AS-TH Sukhothai Thammathirat Open University","202.28.100.0","202.28.103.255","","09/01/2026 00:52:48"
"SNAKER-AS-AP Ministry of University Affairs","202.28.116.0","202.28.119.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.120.0","202.28.127.255","","09/01/2026 00:52:48"
"MAHIDOL-BORDER-AS Mahidol University, Thailand","202.28.128.0","202.28.191.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.192.0","202.28.194.255","","08/01/2026 00:36:30"
"UNINET-AS-AP UNINET-","202.28.199.0","202.28.243.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.195.0","202.28.198.255","","08/01/2026 00:36:30"
"UNINET-AS-AP UNINET-","202.28.252.0","202.28.253.255","","09/01/2026 00:52:48"
"CMU-TH-AP Chiang Mai University","202.28.244.0","202.28.251.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.28.254.0","202.29.3.255","","09/01/2026 00:52:48"
"NRRU-AS-AP Nakorn Ratchasima Rajabhat University","202.29.4.0","202.29.4.255","","09/01/2026 00:52:48"
"LRU-AS-AP LOEI university network ,LOEI, Thailand","202.29.6.0","202.29.6.255","","09/01/2026 00:52:48"
"UNINET-AS-NPRU-AP Nakhon Pathom Rajabhat University","202.29.8.0","202.29.11.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.13.0","202.29.15.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.7.0","202.29.7.255","","09/01/2026 00:52:48"
"THAIREN-TRANSIT-AS-AP ThaiREN.Thailand Research and Education Network Thailand","202.29.12.0","202.29.12.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.5.0","202.29.5.255","","09/01/2026 00:52:48"
"UNINET-AS-SKRU Songkhla Rajabhat University Network.","202.29.16.0","202.29.16.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.17.0","202.29.17.255","","09/01/2026 00:52:48"
"SRU-AS-AP Suratthani ratjabhat university, Thailand","202.29.18.0","202.29.18.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.21.0","202.29.21.255","","07/01/2025 00:47:19"
"UNINET-AS-AP Office of Info.Tech. Admin. for Educational Development","202.29.23.0","202.29.23.255","","09/01/2026 00:52:48"
"UBRU-AS-UNINET Ubon Ratchathani Rajabhat University","202.29.20.0","202.29.20.255","","07/01/2025 00:47:19"
"UNINET-AS-AP UNINET-","202.29.19.0","202.29.19.255","","07/01/2025 00:47:19"
"RMU-AS-AP Rajabhat Mahasarakham University","202.29.22.0","202.29.22.255","","09/01/2026 00:52:48"
"SNRU-AS-AP Sakon Nakhon Rajabhat University","202.29.24.0","202.29.24.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.25.0","202.29.25.255","","09/01/2026 00:52:48"
"PNRU-AS-AP Phranakorn Rajabhat University","202.29.26.0","202.29.26.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.27.0","202.29.29.255","","09/01/2026 00:52:48"
"SRRU-AS-UNINET-AP Surundra Rajabhat University","202.29.30.0","202.29.30.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.31.0","202.29.31.255","","09/01/2026 00:52:48"
"YRU-AS-AP Yala Rajabhat University Education","202.29.32.0","202.29.32.255","","09/01/2026 00:52:48"
"NSTRU-AS-AP university network ,Nakornsitammarat, Thailand","202.29.33.0","202.29.33.255","","09/01/2026 00:52:48"
"MCRU-AS-AP Muban Chombueng Rajabhat University","202.29.37.0","202.29.37.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.34.0","202.29.36.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.38.0","202.29.38.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.40.0","202.29.48.255","","09/01/2026 00:52:48"
"UNINET-AS-VRU-AP Valaya Alongkorn Rajabhat University Under The Royal Patronage","202.29.39.0","202.29.39.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.49.0","202.29.51.255","","03/06/2025 15:39:58"
"URU-AS Uttaradit Rajabhat University","202.29.52.0","202.29.52.255","","03/06/2025 15:39:58"
"UNINET-AS-AP UNINET-","202.29.54.0","202.29.56.255","","09/01/2026 00:52:48"
"UNINET-AS-RRU Roi et Rajabhat University","202.29.53.0","202.29.53.255","","09/01/2026 00:52:48"
"LPRU-AS-AP Lampang-Meatha Rd., Thambon Chomphu Ampher Maung Lampang 52100","202.29.58.0","202.29.58.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.59.0","202.29.59.255","","09/01/2026 00:52:48"
"SSKRU-AS-AP Sisaket Rajabhat University","202.29.57.0","202.29.57.255","","09/01/2026 00:52:48"
"CMRU-AS-AP Chiangmai Rajabhat University","202.29.60.0","202.29.60.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.63.0","202.29.63.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.61.0","202.29.62.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.67.0","202.29.68.255","","09/01/2026 00:52:48"
"PBRU-AS-AP Petchaburi Rajabhat University","202.29.64.0","202.29.65.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.69.0","202.29.69.255","","09/01/2026 00:52:48"
"OBEC-AS-AP Office of the basic education commission","202.29.66.0","202.29.66.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.78.0","202.29.79.255","","09/01/2026 00:52:48"
"IPST-AS-AP The Institute for the Promotion of Teaching Science","202.29.77.0","202.29.77.255","","09/01/2026 00:52:48"
"PNU-AS Princess of Naradhiwas University","202.29.70.0","202.29.70.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.71.0","202.29.76.255","","09/01/2026 00:52:48"
"MBU-AS-UNINET-AP Name: Mahamakut Buddhist University network.","202.29.86.0","202.29.86.255","","09/01/2026 00:52:48"
"SUANDUSIT Institute Rajabhat Suandusit","202.29.82.0","202.29.83.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.89.0","202.29.90.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.84.0","202.29.85.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.91.0","202.29.92.255","","09/01/2026 00:52:48"
"ICCS-AS-AP Institute of Community Colleges","202.29.88.0","202.29.88.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.87.0","202.29.87.255","","09/01/2026 00:52:48"
"ICCS-AS-AP Institute of Community Colleges","202.29.93.0","202.29.93.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.94.0","202.29.97.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.99.0","202.29.102.255","","09/01/2026 00:52:48"
"PSRU-AS-AP PibulSongkramRajabhat University","202.29.80.0","202.29.81.255","","09/01/2026 00:52:48"
"RPCA-AS-AP Royal Police Cadet Academy","202.29.103.0","202.29.103.255","","09/01/2026 00:52:48"
"CRMA-AS-AP Chulachomklao Royal Military academy member of UniNet","202.29.98.0","202.29.98.255","","09/01/2026 00:52:48"
"RMUTP-AS-AP University campus network, Rajamangala University of Technology Phra Nakhon","202.29.104.0","202.29.104.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.105.0","202.29.105.255","","09/01/2026 00:52:48"
"CGI-AS-AP The Chulabhorn Graduate Institute Campus Network Member of UniNet","202.29.106.0","202.29.106.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.107.0","202.29.107.255","","09/01/2026 00:52:48"
"NIDA-AS-AP Education Network","202.29.108.0","202.29.109.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.110.0","202.29.129.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.130.0","202.29.143.255","","09/01/2026 00:52:48"
"PSU-TH-AS-AP Prince of Songkla University SritrangNET","202.29.144.0","202.29.151.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.154.0","202.29.171.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.152.0","202.29.153.255","","09/01/2026 00:52:48"
"OBEC-AS-AP Office of the basic education commission","202.29.172.0","202.29.179.255","","09/01/2026 00:52:48"
"UNINET-AS-AP UNINET-","202.29.180.0","202.29.255.255","","09/01/2026 00:52:48"
"KIXS-AS-KR Korea Telecom","202.30.0.0","202.30.15.255","","09/01/2026 00:52:48"
"KYUNGSUNG-AS KYUNGSUNG UNIVERSITY","202.30.32.0","202.30.34.255","","09/01/2026 00:52:48"
"ASKONKUK Konkuk University","202.30.38.0","202.30.38.255","","09/01/2026 00:52:48"
"KIXS-AS-KR Korea Telecom","202.30.16.0","202.30.31.255","","09/01/2026 00:52:48"
"Not routed","202.30.35.0","202.30.35.255","","09/01/2026 00:52:48"
"KRIBB-AS-KR KRIBBKorea Research Institute of Bioscience Biotechnology","202.30.36.0","202.30.37.255","","09/01/2026 00:52:48"
"KREONET-AS-KR KISTI","202.30.40.0","202.30.43.255","","09/01/2026 00:52:48"
"SUNCHON-AS Sunchon National University","202.30.44.0","202.30.44.255","","09/01/2026 00:52:48"
"GDNSKR-KR Korea Internet Security Agency","202.30.45.0","202.30.45.255","","09/01/2026 00:52:48"
"Not routed","202.30.39.0","202.30.39.255","","09/01/2026 00:52:48"
"KANGNUNG-AS-KR Gangneung-Wonju National University","202.30.48.0","202.30.48.255","","09/01/2026 00:52:49"
"TNUTNET-AS Hanbat National University","202.30.46.0","202.30.47.255","","09/01/2026 00:52:48"
"MMU-AS-KR Mokpo National Maritime University","202.30.49.0","202.30.49.255","","09/01/2026 00:52:49"
"Not routed","202.30.50.0","202.30.53.255","","09/01/2026 00:52:48"
"HANNAM-AS Hannam University","202.30.54.0","202.30.54.255","","09/01/2026 00:52:48"
"Not routed","202.30.56.0","202.30.57.255","","09/01/2026 00:52:49"
"KUNSAN-AS Kunsan National University KNU","202.30.55.0","202.30.55.255","","09/01/2026 00:52:49"
"KIXS-AS-KR Korea Telecom","202.30.58.0","202.30.58.255","","09/01/2026 00:52:49"
"LGDACOM LG DACOM Corporation","202.30.59.0","202.30.59.255","","09/01/2026 00:52:49"
"KREONET-AS-KR KISTI","202.30.60.0","202.30.63.255","","09/01/2026 00:52:49"
"KOSINET-AS National Infomation Society Agency","202.30.64.0","202.30.86.255","","09/01/2026 00:52:49"
"Not routed","202.30.87.0","202.30.87.255","","09/01/2026 00:52:49"
"KOSINET-AS National Infomation Society Agency","202.30.88.0","202.30.88.255","","09/01/2026 00:52:49"
"Not routed","202.30.89.0","202.30.89.255","","09/01/2026 00:52:49"
"KIXS-AS-KR Korea Telecom","202.30.96.0","202.30.111.255","","09/01/2026 00:52:49"
"KOSINET-AS National Infomation Society Agency","202.30.90.0","202.30.95.255","","09/01/2026 00:52:49"
"RPKINET1 Korea Internet Security Agency","202.30.120.0","202.30.120.255","","09/01/2026 00:52:49"
"KYUNGSUNG-AS KYUNGSUNG UNIVERSITY","202.30.112.0","202.30.119.255","","09/01/2026 00:52:49"
"EDNSKR-KR Korea Internet Security Agency","202.30.124.0","202.30.124.255","","09/01/2026 00:52:49"
"Not routed","202.30.121.0","202.30.123.255","","09/01/2026 00:52:49"
"Not routed","202.30.125.0","202.30.127.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.128.0","202.30.143.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.144.0","202.30.164.255","","07/01/2026 00:50:32"
"HYUNDAI-KR Shinbiro","202.30.165.0","202.30.170.255","","09/01/2026 00:52:49"
"LDCC-AS-KR LOTTE INNOVATE Co.,Ltd","202.30.171.0","202.30.174.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.192.0","202.30.198.255","","07/01/2026 00:50:32"
"LDCC-AS-KR LOTTE INNOVATE Co.,Ltd","202.30.191.0","202.30.191.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.175.0","202.30.175.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.177.0","202.30.179.255","","09/01/2026 00:52:49"
"LDCC-AS-KR LOTTE INNOVATE Co.,Ltd","202.30.176.0","202.30.176.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.182.0","202.30.190.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.207.0","202.30.211.255","","03/06/2025 15:39:59"
"LDCC-AS-KR LOTTE INNOVATE Co.,Ltd","202.30.180.0","202.30.181.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.199.0","202.30.205.255","","07/01/2026 00:50:32"
"SEJONGTELECOM-AS-KR SEJONG NETWORKS","202.30.212.0","202.30.213.255","","09/01/2026 00:52:49"
"LDCC-AS-KR LOTTE INNOVATE Co.,Ltd","202.30.206.0","202.30.206.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.214.0","202.30.214.255","","09/01/2026 00:52:49"
"LDCC-AS-KR LOTTE INNOVATE Co.,Ltd","202.30.215.0","202.30.216.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.218.0","202.30.218.255","","09/01/2026 00:52:49"
"LDCC-AS-KR LOTTE INNOVATE Co.,Ltd","202.30.219.0","202.30.221.255","","09/01/2026 00:52:49"
"SEJONGTELECOM-AS-KR SEJONG NETWORKS","202.30.217.0","202.30.217.255","","09/01/2026 00:52:49"
"LDCC-AS-KR LOTTE INNOVATE Co.,Ltd","202.30.223.0","202.30.223.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.224.0","202.30.230.255","","07/01/2026 00:50:32"
"HYUNDAI-KR Shinbiro","202.30.231.0","202.30.231.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.222.0","202.30.222.255","","09/01/2026 00:52:49"
"SEJONGTELECOM-AS-KR SEJONG NETWORKS","202.30.232.0","202.30.243.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.244.0","202.30.248.255","","09/01/2026 00:52:49"
"SEJONGTELECOM-AS-KR SEJONG NETWORKS","202.30.249.0","202.30.249.255","","09/01/2026 00:52:49"
"LDCC-AS-KR LOTTE INNOVATE Co.,Ltd","202.30.255.0","202.30.255.255","","09/01/2026 00:52:49"
"LGDACOM LG DACOM Corporation","202.31.0.0","202.31.127.255","","09/01/2026 00:52:49"
"HYUNDAI-KR Shinbiro","202.30.250.0","202.30.254.255","","07/01/2026 00:50:32"
"KUMOH-AS-KR Kum oh National University of Technology KNUT","202.31.128.0","202.31.143.255","","09/01/2026 00:52:49"
"GNUE-AS-KR Kwangju National University of Education","202.31.152.0","202.31.152.255","","09/01/2026 00:52:49"
"KUNSAN-AS Kunsan National University KNU","202.31.144.0","202.31.151.255","","09/01/2026 00:52:49"
"Not routed","202.31.154.0","202.31.175.255","","09/01/2026 00:52:49"
"SBS-AS Seoul Broadcasting System","202.31.153.0","202.31.153.255","","09/01/2026 00:52:49"
"KIXS-AS-KR Korea Telecom","202.31.176.0","202.31.179.255","","09/01/2026 00:52:49"
"KREONET-AS-KR KISTI","202.31.182.0","202.31.182.255","","09/01/2026 00:52:49"
"Not routed","202.31.180.0","202.31.181.255","","09/01/2026 00:52:49"
"Not routed","202.31.183.0","202.31.183.255","","09/01/2026 00:52:49"
"HOSTWAY-AS-KR Hostway IDC","202.31.184.0","202.31.187.255","","09/01/2026 00:52:49"
"Not routed","202.31.189.0","202.31.189.255","","09/01/2026 00:52:49"
"GDNSKR-KR Korea Internet Security Agency","202.31.188.0","202.31.188.255","","09/01/2026 00:52:49"
"GDNSKR-KR Korea Internet Security Agency","202.31.190.0","202.31.190.255","","09/01/2026 00:52:49"
"Not routed","202.31.191.0","202.31.191.255","","09/01/2026 00:52:49"
"KUMOH-AS-KR Kum oh National University of Technology KNUT","202.31.192.0","202.31.207.255","","09/01/2026 00:52:49"
"Not routed","202.31.208.0","202.31.211.255","","09/01/2026 00:52:49"
"Not routed","202.31.216.0","202.31.223.255","","09/01/2026 00:52:49"
"KIXS-AS-KR Korea Telecom","202.31.212.0","202.31.215.255","","09/01/2026 00:52:49"
"JEONJU-AS jeonju university","202.31.224.0","202.31.255.255","","09/01/2026 00:52:49"
"IIJ Internet Initiative Japan Inc.","202.32.0.0","202.32.255.255","","09/01/2026 00:52:49"
"ODN SoftBank Corp.","202.33.0.0","202.33.19.255","","07/01/2025 00:47:19"
"ODN SoftBank Corp.","202.33.135.0","202.33.167.255","","09/01/2026 00:52:49"
"ODN SoftBank Corp.","202.33.168.0","202.33.227.255","","07/01/2025 00:47:19"
"ODN SoftBank Corp.","202.33.20.0","202.33.134.255","","07/01/2025 00:47:19"
"NETIRD NetIRD Inc.","202.34.8.0","202.34.9.255","","09/01/2026 00:52:49"
